video_id,author,date,comments,likeCount,is_reply
N_4R4X7AWtU,@meirsavyon793,2024-09-11T08:23:29Z,M,0,FALSE
N_4R4X7AWtU,@meirsavyon793,2024-09-11T08:23:26Z,"WHAT A BULLSHIT. PURE PROPAGANDA. YOU PREDICTED MENY THINKS ABOUT RUSSIA AND YOU WAS WRONG. WHOO PAY YOU FOR THIS LIE. RUSSIA KNOW SITUATION AND UNDER SECRET  PROGRAM VITAL TO RUSSIA, YOU KNOW A SHIT ABOUT REALITY...",1,FALSE
N_4R4X7AWtU,@charliefoxtrot5001,2024-10-05T16:40:15Z,Cope harder!,0,TRUE
N_4R4X7AWtU,@meirsavyon793,2024-09-11T08:23:11Z,"WHAT A BULLSHIT. PURE PROPAGANDA. YOU PREDICTED MENY THINKS ABOUT RUSSIA AND YOU WAS WRONG. WHOO PAY YOU FOR THIS LIE. RUSSIA KNOW SITUATION AND UNDER SECRET  PROGRAM VITAL TO RUSSIA, YOU KNOW A SHIT ABOUT REALITY...",1,FALSE
N_4R4X7AWtU,@corypride5096,2024-09-11T06:35:28Z,can never remember if i've thanked creators before...,1,FALSE
N_4R4X7AWtU,@brandonlewis2599,2024-09-10T02:43:24Z,"There are advantages to backwardness, though. And we might be in over our heads in the west, W/R/T/ dependence on cutting-edge processes.",0,FALSE
N_4R4X7AWtU,@pavlinpetkov8984,2024-09-09T20:20:35Z,I do not believe that the KGB can't asquare the technology they need. The entire world is a circus orchestrated by the world elite.,0,FALSE
N_4R4X7AWtU,@reginaldpoofta5,2024-09-07T16:28:46Z,Why Russia? Why the US or Germany cant replace TSMC? Aparently its cheaper to go to war with China rather than build their own TSMC in America.,1,FALSE
N_4R4X7AWtU,@charliefoxtrot5001,2024-09-08T02:31:28Z,"Start by reading the 2022 CHIPS and Science Act and the chip manufacturing capability being build by TSMC, Samsung, Texas Instruments, Micron, and others in the US. Then read up on TSMC and Intel building new plants in Dresden and Magdeburg, Germany.",1,TRUE
N_4R4X7AWtU,@lisaroberts8556,2024-10-04T12:53:30Z,USA is beginning to close this gap. More Chip Manufacturing is picking up in the USA. And its being done not for profit alone But for security reasons. ✨🇺🇸✨,0,TRUE
N_4R4X7AWtU,@zoraamethyst2147,2024-09-07T15:32:34Z,"worst thing anyone can do is to ban these countries from using resources instead of strategically manipulating the dependency of that country on that resources as it only makes that country want to achieve it even more.remember last time US tried to stop android and chiplets in china and china instead made their own kirin chips and their os which even has satellite communication which many phone manufacturers do not have yet seeing how at chip level its unsupported. nutshell being, there is no less amount of intelligent people on earth be it for lithography machine making or chip designing. Russia will now import its chips from china while now understanding the urgency to make its own chips",0,FALSE
N_4R4X7AWtU,@dave642,2024-09-06T14:03:08Z,"Never mind, the brain drain when Putin started the draft. Poor Russia, always under some kind of dictatorship.",1,FALSE
N_4R4X7AWtU,@IamNiggler,2024-09-01T10:46:09Z,I'm so gay big daddy,0,FALSE
N_4R4X7AWtU,@pentabular,2024-08-31T03:58:49Z,Your fluid delivery and occasional wry wit is really great. Thanks!,1,FALSE
N_4R4X7AWtU,@AndrewLambert-wi8et,2024-08-25T10:46:41Z,I WOULDNT BET ON THIS WHEN IT COMES TO RUSSIA. NOW THEY ALSO HAVE CHINA.,1,FALSE
N_4R4X7AWtU,@ShannonJosephGlomb,2024-08-21T14:24:37Z,I have a feeling Russia is gonna pop up with pretty good AI desighned AGI chips soon who knows perhaps they already got them but are trying to keep it quiet 🤫,0,FALSE
N_4R4X7AWtU,@Indrid__Cold,2024-06-20T22:42:26Z,3:06   Now we know where little Kim gets his chips (except the ones he stuffs into his fat little face).,0,FALSE
N_4R4X7AWtU,@Indrid__Cold,2024-06-20T22:38:59Z,1:29   That laptop is a curiosity in the same way a two headed baby in formaldehyde makes for a strange oddity.,1,FALSE
N_4R4X7AWtU,@Indrid__Cold,2024-06-20T22:34:58Z,Replace TSMC?! Russia is still working on putting discreet transistors on breadboard!,0,FALSE
N_4R4X7AWtU,@Samng271,2024-06-11T05:27:43Z,They have simc?,0,FALSE
N_4R4X7AWtU,@shadmansudipto7287,2024-06-12T04:09:49Z,this video is old,0,TRUE
N_4R4X7AWtU,@elishachanda,2024-06-07T15:53:59Z,Nowadays everything about Russia is bad. Can we just leave them alone for once 🙄,0,FALSE
N_4R4X7AWtU,@eusouun9181,2024-05-20T03:11:42Z,BS,0,FALSE
N_4R4X7AWtU,@WabuhWabuh,2024-04-29T20:41:33Z,can you use AI voice for your videos bro? no offense but your voice is hard to focus on...,0,FALSE
N_4R4X7AWtU,@firefly8800,2024-03-21T05:35:36Z,"What does he mean in this context when he uses the word ""node""? Is this an economic term? Scientific term? I'm taking it that it refers to some distinct unit of technology.",0,FALSE
N_4R4X7AWtU,@fantasticoadidas,2024-03-13T13:47:42Z,With this Balkai chip you can do a-hell-of-a-lot misery to the West and Ukraine. We all know -in the west- new node technologies are eaten away by bad software developers on the spot: The result is a mere same device with a new node not bringing any relevant performance. Everybody can conclude this over and over again....,0,FALSE
N_4R4X7AWtU,@Андрей-й5х9ь,2024-03-13T10:36:54Z,"3:09- oh, this is just near my house)",0,FALSE
N_4R4X7AWtU,@dmitriyb1751,2024-03-12T09:04:55Z,Because russian government can produce only propaganda of own greatness instead of real things. ©Moscow citizen.,3,FALSE
N_4R4X7AWtU,@spectreone101,2024-03-11T18:12:46Z,And why isn't anyone talking about banning the importation of microchips into Israel? Coincidence? I don't think so...,1,FALSE
N_4R4X7AWtU,@dmitriyb1751,2024-03-12T09:05:58Z,Because Israel government isn't so fascist as putin.,2,TRUE
N_4R4X7AWtU,@Jareers-ef8hp,2024-05-30T02:02:01Z,"@@dmitriyb1751🤣🤣🤣🤣🤣, SURE BUDDY SURE",0,TRUE
N_4R4X7AWtU,@elpupusero,2024-03-11T02:54:40Z,"Why so much hate on Russia???  Russia was the first on the moon yes on the moon , they were the first in space, the first men made satellite and the first with space station MIR and you are telling us that Russia is not capable to make a board? 😂😂😂😂 even Russia the only country with hypersonic misiles used in combat",1,FALSE
N_4R4X7AWtU,@dmitriyb1751,2024-03-12T09:08:26Z,You're confusing russian government and Russia as country and population. Every adequate person realizes that russian government is not the same as russian people. Those fascists do not reflect opinions of most russian people.,3,TRUE
N_4R4X7AWtU,@MSMexposer,2024-03-11T01:32:08Z,Best thing would be for China to invade Taiwan and make the technology available open source,1,FALSE
N_4R4X7AWtU,@pinochio6340,2024-03-10T01:17:43Z,Russia can take chips from washing machines and some 20% parts of ukaine is missing.,0,FALSE
N_4R4X7AWtU,@DudeWhoSaysDeez,2024-03-09T21:35:04Z,Russia is going to be feeling these effects for decades because of their choice to keep the conflict in Ukraine going.,0,FALSE
N_4R4X7AWtU,@SithLord2066,2024-03-09T20:26:33Z,"True enough, but misleading. The whole gist of this video is that Russia is falling behind the West and it is suffering. Except for that last bit ""Guns don't need 7nm chips"", which is spot on. But that needs more context. If your economy depends on consumer electronics exports and your national champion companies are falling behind Apple and Samsung because you don't have good 7nm chips, yes that is a big problem. But Russia does not depend on consumer electronics exports at all, zero, zip zilch nada. They don't even need any domestic consumer electronics, they just import all that cheap stuff from China. They do export quite a lot of military hardware, but missiles and artillery and even fighter jets do not use 7nm chips.",2,FALSE
N_4R4X7AWtU,@AngelGarcia-mj9lr,2024-03-09T13:07:33Z,"Un arma termonuclear, no necesita, chips, solo unos pocos transistores, como los que existían en la década 60-70",0,FALSE
N_4R4X7AWtU,@KGAnims,2024-03-09T07:53:16Z,"The importance of TSMC for entire world is amazing. Just as the complexity of creating microchips in a first place. It's all a very interestic topic, thank you for info.",0,FALSE
N_4R4X7AWtU,@ruslan6903,2024-03-08T11:34:56Z,"Отставание СССР от США в электронике было не из-за идеологии и геополитики, а из-за того, что территория СССР в время Великой Отечественной войны сильно пострадала, в особенности та часть, которая отвечала за технологическое развитие. И все это потом восстанавливалось и развивалось с нуля. Также была нехватка образования и специалистов после войны. Территория США никак не пострадала во время Второй Мировой. Население также не убавилось, потому что в США во время Второй Мировой мигрировало много специалистов и рабочих из разных стран Европы, подвергнувшихся нападению фашистской Германии.",2,FALSE
N_4R4X7AWtU,@SouthFrontPress-t3r,2024-03-08T07:05:47Z,"TSMC is only necessary for small machines, eg, Phones, pacemakers, etc. The rest, computers, cars, white goods, planes, military equipment run on >20nm tech, which Russia has. No big deal.",1,FALSE
N_4R4X7AWtU,@MaximRedin,2024-03-08T07:04:23Z,"This is crazy world. Russia is constantly going from communist past to capitalism to become and continue to be a business partner. But unwise men in US white house have been constantly for years making obstacles for Russia. Now you (western world) are at risk to lose Taiwanese TSMC. THE logic is as follows. If Russia doesn't have and arenot allowed to have modern techniques and technologies (like 5..7nm), so then the might be a reason to destroy TSMC by nuclear weapon, in order no one else have benefits from having 5nm chips. Such step equal many countries and drop all to the 20 year ago points.",2,FALSE
N_4R4X7AWtU,@energymarketchile,2024-03-08T03:09:11Z,"Oh yes, we see everyday the Western's technology superiority in the Ukrainian battlefield.  Perhaps in your biassed anti-Russian vision you can't explain how Russia has achieved superior military technology, and better living standards in many Russian cities compared to US, Canada, UK to name a few ones...  In modern world, individual national capacities mean nothing.  International strategic cooperation with good partners means all.  We at the West have been pretty busy destroying international relationships with any viable good partner, while Russia has been doing exactly the opposite.  Not saying that Russia is a paradise or the top of the technology edge, but they are not what the anti-Russian propaganda is showing everywhere.  For instance, check this out: https://www.youtube.com/watch?v=1Fptjnb7PaM&t=1s",1,FALSE
N_4R4X7AWtU,@tequilation9992,2024-03-08T02:05:37Z,😂😅😅😅 Russia garbage😂😂😂😂😂,1,FALSE
N_4R4X7AWtU,@xushenxin,2024-03-07T21:19:32Z,"Not just Russia, US and China each will not be able to replace TSMC. No country along can replace it, not even US.",1,FALSE
N_4R4X7AWtU,@denkez6010,2024-03-07T16:54:59Z,такая пропаганда санкций.. я валяюсь))),2,FALSE
N_4R4X7AWtU,@eduardotorres1828,2024-03-06T19:42:03Z,6-3-24 tell me again,1,FALSE
N_4R4X7AWtU,@uriukti,2024-03-06T05:31:52Z,"Вы очень не дооцениваете Россию. Эти люди обязательно найдут способ обогнать всю планету в разработке чипов и подобных систем. Этого не происходит сейчас по одной только причине. Они пока не хотят. А когда захотят по настоящему, всё сразу изменится.",4,FALSE
N_4R4X7AWtU,@dmitriyb1751,2024-03-12T09:12:30Z,Удобное оправдание для абсолютно никчемной российской власти 🤣🤣🤣 Вам бы вместо дебила-пескова инфоповестку комментировать)),0,TRUE
N_4R4X7AWtU,@rudysmith1552,2024-08-05T11:49:56Z,The civilized Russian public will not come close to touching even 10% of their ambition or potential under the heavy-handed kleptocracy of modern Russia.,0,TRUE
N_4R4X7AWtU,@vladislavfeldman6562,2024-03-06T03:29:43Z,"You don't mention anything about star cities( military production/developement walled cities, with up to 500,000 inhabitants)  there are less of them but they still exist.",0,FALSE
N_4R4X7AWtU,@tetraphobie,2024-03-05T17:26:27Z,"Nice video!
The architecture of the Elbrus chips and their x86 compatibility layer are very interesting. Transmeta is probably the closest thing I'm aware of, but unlike Transmeta, Elbrus put more emphasis on performance and software bug tolerance over energy efficiency which led to some different design choices.
If it wasn't for the outdated manufacturing process, those chips could be (could've been?)
pretty competitive with the major CPU producers, in my understanding.",0,FALSE
N_4R4X7AWtU,@ajunaidr,2024-03-05T14:09:30Z,"If Russia is technologically behind west, in war Russia technology weapons are beating western technology weapons",1,FALSE
N_4R4X7AWtU,@simoncaron6424,2024-03-05T07:33:46Z,And what exactly prevents a proxy from buying and reselling to Russia?,1,FALSE
N_4R4X7AWtU,@TennessisET,2024-03-07T14:37:25Z,american sanctions,0,TRUE
N_4R4X7AWtU,@juliap.5375,2024-03-07T18:35:35Z,"Army use own chips actually, locally produced. Russian law prohibit usage of foreign, it is criminal case. 

All this sanctions de facto against regular people and have no point (as example Apple lost Russian market while they were leaders on it, nowadays everything is replaced by Chinese companies). Otherwise, this sanctions reducing market for US chips:
— it forced Russia to launch development of own factory (in lab Russia demonstrated own 7 nm else back in 2011, country have all technologies, but before it was no point to build factory when TSMC is enough for whole world), also Russia is only country (together with US) in world which demonstrated terahertz (1000 Ghz) transistors (future of industry).
— same for rest world, nobody want to stuck in similar situation, so everyone now looking for alternative chips, technologies (mainly for V, to go away from x86 and ARM). It means US will lose with time most markets in world, it will reduce it production, increase price. Genius 😂",1,TRUE
N_4R4X7AWtU,@simoncaron6424,2024-03-23T17:54:10Z,"@@TennessisET How’s that working out?
https://youtu.be/z7yofon22AM?si=rkE0ZHzybSATkwpX",0,TRUE
N_4R4X7AWtU,@JuPiTeR_0211,2024-07-30T11:40:04Z,@@Rehunauris Really?,0,TRUE
N_4R4X7AWtU,@csabioravecz9843,2024-03-05T04:47:42Z,Geci Amerika,0,FALSE
N_4R4X7AWtU,@Keksik303,2024-03-04T18:32:03Z,"Блогадаря путину и его дружкам олигархам, Россия слишком сильно отстала от западных технологий.На данный момент просто догнать,нереальная задача, да и никто этим заниматься не будет-Все технологии забрал запад,санкции. Путину неинтересна технологически развитая Россия- живой пример- До войны-ничего не развивали, Роснано(он же бездонный карман Чубайса) и тд  итп. Так что я не занаю очем тут даже разговаривать))))",0,FALSE
N_4R4X7AWtU,@arwichok_,2024-03-04T07:51:30Z,Anyway USA and etc. sell to russia all what them need to create rockets,0,FALSE
N_4R4X7AWtU,@worldmanagerpeacemaker,2024-03-03T20:03:40Z,Главное чтобы ракета Сатана долетела до Вашингтона ! И там уже не важно будет кто впереди в электроники !,1,FALSE
N_4R4X7AWtU,@ronburgundi6254,2024-03-03T17:24:53Z,"It is naive to believe that TSMC sanctions against supplies of semiconductors to Russia will really work, perhaps only on paper, since TSMC itself is very dependent on valuable resources located in Russia in abundance. I don’t think that the signed contracts are one-sided. So Russia’s lag in technology is a fact, but Russia’s isolation from technology is a question!",1,FALSE
N_4R4X7AWtU,@stanislavzucovec8218,2024-03-03T13:33:46Z,"The entire monopoly rests not only on tsmc, but mainly on asml. 98% of lithography scanners on the planet are made by ASML. This is an absolute monopoly. Any states disloyal to the United States will immediately be blocked from accessing ASML equipment. China is currently spending significant money on developing national lithography. That is why China is an enemy of the United States and all Chinese companies associated with domestic lithography have been subject to suppression. The States will not tolerate the destruction of the monopoly.",1,FALSE
N_4R4X7AWtU,@HECKAKYH-ADEKBATEH,2024-03-03T03:26:45Z,"This video is already low-IQ beginning at 1:00. Look who and when discovered first transistor, and who and when produced it, and who and then produced first consumer device. USSR either first or second. So the science was top-notch, which confirms in nuclear and space achievements. What was not top-notch was consumer leisure electronics - which appeared in eighties (1980!). But was happened in eighties? USSR got agreement with IBM to cover personal computing (USSR did produce own PCs, but at lesser amount). IBM just didn't do as agreed ha! But who can think any good of IBM after what they did with Gary Kildall? But after 1986 USSR started to quickly implode thanks to US sabotage of USSR elites (Gorbi etc). Overall USSR was MUCH better place for microelectronics than US, because it had no crime and it had no profit-driven murderous corporations, but all science.",0,FALSE
N_4R4X7AWtU,@The2427666,2024-03-02T16:20:14Z,"Интересный взгляд на отечественную электронику, из-за рубежа 👍",0,FALSE
N_4R4X7AWtU,@dmitriyb1751,2024-03-12T09:15:36Z,"Примерно такой же, как байки наших никчемных пропагандонов про ""загнивающий"" Запад и ""замерзающую"" Европу 😁",0,TRUE
N_4R4X7AWtU,@0xDEADBEFF,2024-03-01T20:40:51Z,"Буду краток, потому что ЕдРо.",0,FALSE
N_4R4X7AWtU,@tieigisi,2024-03-01T09:41:01Z,"I still consider it a bit impressive, considering Russia is one country, and the development in electronics and process tech in the West , of course with the outsized contribution of the US, is nonetheless made up of various advancements from quite a few countries: the US, Germany, Netherlands, France, Great Britain, Taiwan, Japan, Singapore, etc. Add on top of that all the sanctions Russia has been under for the past 10 years.",0,FALSE
N_4R4X7AWtU,@kurbads74,2024-03-01T06:06:25Z,I clicked on this video because I wanted to find out Why Russia Can’t Replace TSMC.,0,FALSE
N_4R4X7AWtU,@thejoker2214,2024-02-29T16:24:00Z,Thay can and thay will ! thay in fact does this step !,1,FALSE
N_4R4X7AWtU,@alexshapiro9841,2024-02-29T15:29:23Z,We don't need chips to run Crysis. Just a rocket.,1,FALSE
N_4R4X7AWtU,@Leshiy_52,2024-02-29T09:21:55Z,"Russia can easily bankrupt enterprises producing advanced chips.It's not even about the supply of rare earth elements.In the production of chips, high-purity inert gases are needed, they were produced only in 2 places (Russia and Ukraine).There is no factory in Ukraine anymore, for well-known reasons.The termination of gas supplies will lead to the shutdown of the entire enterprise and its bankruptcy.Subsequently, it can be redeemed for a modest amount and start its own production.",3,FALSE
N_4R4X7AWtU,@gutsshots1063,2024-02-28T12:30:25Z,Now nobody can beat TSMC maybe Phillips in future?,0,FALSE
N_4R4X7AWtU,@USAWal,2024-02-28T09:54:18Z,The truth is that no one can replace TSMC at the moment.,0,FALSE
N_4R4X7AWtU,@Schlipperschlopper,2024-02-27T15:29:40Z,Russia has North Korea for hyper advanced semiconductors!!!,2,FALSE
N_4R4X7AWtU,@HECKAKYH-ADEKBATEH,2024-03-03T03:06:24Z,"North Korea produces very specific high-range artillery - and it was richer than South Korea until USSR fall. And don't forget why Korea appeared - thanks to USSR, and don't forget why it split - thanks to USA and its bombings.",2,TRUE
N_4R4X7AWtU,@JuPiTeR_0211,2024-09-06T13:30:33Z,​@@HECKAKYH-ADEKBATEH Yeah. Can you tell me more about this?,0,TRUE
N_4R4X7AWtU,@JorisPauws,2024-02-27T12:41:35Z,"I wonder if ASML could make their own chipmaking fab, i mean they produce most of the machines to do it, might aswell expand their business, ofcourse its a lil more complicated than this.",0,FALSE
N_4R4X7AWtU,@moises5102,2024-02-27T01:41:49Z,"Isso para a Russia é bom, forçará o pais a investir no desenvolvimento de equipamentos com tecnologia nacional, e como todos sabemos, quando a água chega ao pescoço qualquer um aprende a nadar.
E a Rússia apprendera a nadar...",0,FALSE
N_4R4X7AWtU,@philipxxxdj,2024-02-26T17:14:18Z,well this video aged badly china and russia made has now made better chips than tsmc,2,FALSE
N_4R4X7AWtU,@mozg3d,2024-02-25T11:20:23Z,"Ruassia level of unemployment is close to 0, so workforce cohoose areas with highest salary, and that's simply not microelectrnics, because it's the area where making profits is tough, there are way too many profitable alternatives currently in Russia - software enginering, mechanical engineering .. same with 5G in Russia - not profitable ,no demand, 4g / optics is perfectly fine.",0,FALSE
N_4R4X7AWtU,@HECKAKYH-ADEKBATEH,2024-03-03T03:07:20Z,Russia has 6G...,0,TRUE
N_4R4X7AWtU,@VasiliyLomovoy,2024-02-23T08:27:41Z,"at the end - as always, an idiotic message - “at the end of the era of communist rule, the technological lag led to the realization of the need for regime change and the regime was overthrown,......... which led to an even greater lag!))) Leave your stupid analytics to yourself - dear Western friends.",3,FALSE
N_4R4X7AWtU,@Ody.Cody.Paparody,2024-02-23T00:27:05Z,"A consumer product technology gap is not a technology gap, military equipment is not using CPUs and GPUs for playing games.",0,FALSE
N_4R4X7AWtU,@User122-ty,2024-02-25T12:20:07Z,Thats why Russians try to import them with all means?,2,TRUE
N_4R4X7AWtU,@aliabdallah102,2024-02-25T15:58:53Z,​@@User122-tyyes they all want to play cs2,0,TRUE
N_4R4X7AWtU,@rtpfixit,2024-02-22T00:03:59Z,Bankruptcy proceedings in Russia must be the height of farce 🤣,0,FALSE
N_4R4X7AWtU,@rtpfixit,2024-02-21T23:56:42Z,Russia would rather destroy the world source of ICs if they can't have them.   They will never have high-quality domestic IC production.,1,FALSE
N_4R4X7AWtU,@quazisanjeed6395,2024-02-20T10:05:51Z,"False information. Russia is not seeking to replace TSMC rather, they are close to making a Russian version of the Dutch Lethography machine that is much easier to manufacture. This machine is essential to produce semiconductors that TSMC makes.

Thanks to American embargos on Russia & China from procuring high-tech equipment systems. Now both the countries are very close to having those things made by their own industries. They knew it for long and now full speed ahead for having their own machines and components.",0,FALSE
N_4R4X7AWtU,@aarongreen1654,2024-02-21T02:49:36Z,😆🤣😂,7,TRUE
N_4R4X7AWtU,@User122-ty,2024-02-25T12:17:12Z,"Sure, but in Russia the will be measured no in nano , but mm 😂😂😂",2,TRUE
N_4R4X7AWtU,@quazisanjeed6395,2024-02-26T02:41:01Z,"Don’t understand how come many people are so one-eyed! Credit must be given to the liar western media. Listeners to one-sided version always nourish weird ideas. That's one major achievement of the Deep State.

Since the beginning of Ukraine war, western media has been screaming Russian missile stock is finished so, they won’t be able to use them much longer.

Fast forward to even yesterday; state-of-art missiles are raining down on military targets of Ukraine. Each of those missiles use hundreds of semiconductors. Had they been dependent on outsourcing of the same; how come they have endless supply of those tactical weapons!

It’s just common sense that they have alternative arrangements.",1,TRUE
N_4R4X7AWtU,@quazisanjeed6395,2024-02-26T05:44:57Z,"Credit goes to the liar western media who successfully push garbage down people's throats.

Wake up dude. After two years despite laughable sanctions; high-tech Russian missiles are raining down on Ukrainian military targets even now.",1,TRUE
N_4R4X7AWtU,@quazisanjeed6395,2024-02-27T04:47:24Z,@@User122-tyone-eyed issues are untreatable. 😁,1,TRUE
N_4R4X7AWtU,@jerrycornelius5986,2024-02-18T04:54:23Z,In the 1980s it was joked that Russia produced the world’s biggest microchips.,65,FALSE
N_4R4X7AWtU,@olegarsentyev506,2024-03-04T18:14:45Z,@@User122-ty And the user manual is in Russian. How to shoot it.,0,TRUE
N_4R4X7AWtU,@juliap.5375,2024-03-07T18:22:33Z,"Largest in world microchips produced in US. Both nowadays and back in 1980s. Strongly recommend to find photos, they are much bigger than you can imagine.",1,TRUE
N_4R4X7AWtU,@sporkstar1911,2024-02-08T14:19:32Z,"""Guns dont need a 7nm chip""

...yet...",8,FALSE
N_4R4X7AWtU,@ryan19876,2024-02-07T23:50:03Z,TSMC is guaranteeing Taiwans independence,3,FALSE
N_4R4X7AWtU,@User122-ty,2024-02-25T15:19:52Z,Only a factor. Dunno underestimate how dumb and creepy are Xi and Pu,0,TRUE
N_4R4X7AWtU,@toddberkely6791,2024-02-02T13:44:22Z,do you think a vulgar comparision could be made between silicon now and bronze during the bronze age?,0,FALSE
N_4R4X7AWtU,@sporkstar1911,2024-02-08T14:18:53Z,Looks like the TSMC factory makes for a big fat military target if you ask me. Like ballistic missile worthy.,0,TRUE
N_4R4X7AWtU,@aliandy.jf.nababan,2024-01-30T12:34:49Z,"Noted things, 
1. Military equipment don't need chip more sophisticated than 7nm.
2. TSMC definitely know what BIG BOSSES want them must do 😅👍",0,FALSE
N_4R4X7AWtU,@andreimoutchkine5163,2024-01-25T00:18:37Z,They can port to SMIC till domestic lithography is ready,1,FALSE
N_4R4X7AWtU,@zoperxplex,2023-12-28T20:50:56Z,If Russian semiconductor technology ranks among the lowest rung on a global scale then why would anyone assume that they can succeed without the world's leader in semiconductor manufacturing?,3,FALSE
N_4R4X7AWtU,@bzut07,2023-12-28T14:01:09Z,"Deep State fucking Zombie nice try... haha 
Russian 7nm lithography machine and Chinese Kirin chip break through Western technological barriers.",0,FALSE
N_4R4X7AWtU,@aarongreen1654,2024-02-21T02:50:28Z,Sure bud. 🤡,5,TRUE
N_4R4X7AWtU,@User122-ty,2024-02-25T12:24:46Z,Good luck but u certainly won't witness this,1,TRUE
N_4R4X7AWtU,@dosunmupelumi7845,2023-12-25T09:50:40Z,"The US always reminds us of Russia's Soviet past,it cannot/ is un able to see past that, present day Russia is a brave new world like it or not. We still remember how the west profited of slavery and colonialism and is still largely driven by such mental attitude.",0,FALSE
N_4R4X7AWtU,@Top12Boardsport,2023-12-24T11:39:33Z,Drones need chips.,3,FALSE
N_4R4X7AWtU,@manlede,2023-12-16T19:51:50Z,"😂😂😂 que raro que la realidad es diferente a tu visión sesgada, ellos tienen sus máquinas de litografía para crear chips 140 a 58 nm.",1,FALSE
N_4R4X7AWtU,@FranklinBlunt,2023-12-13T21:50:13Z,"Thanks for this, but is it current or valid about replacement, if that was a goal? This informs about techno-history during Soviet era although deserves further info about current conditions. I realize the complexity & respect the capability, but neither could USA, especially since kleptocrats have characteristically subsidized else bribe TSMC corporateers, but considering competency & ethics, that fiat will get readily misappropriated, another exorbitant boondoggle already ridden with fraud, waste, malfeasance, so if happens amid rampant malfeasance & corruption characterizing ScAmerika. Look where the fiat went for supposed CHIPS transition, else characteristically heist, misuse, extort, obfuscate, obstruct, among violations by otherwise criminal banksters, corporateer, kleptocrats, & shills abscond real estate & property, divert into already distorted propped-up exchange markets beside cryptocurrency among other scams, schemes, & non-productive self-indulgent shams & shells, further impose disparity, increase prices, distort consumer inflation, prop-up unsustainable socio-economic distortion affecting USA else ScAmerika inefficient & fraud-ridden as immoral. Russia already self-reliant & will get self sufficient beside influence & engender international cooperation with acceptable, just, reliant, moral socio-economic conditions & governance, without fraud, deceit, waste, abuse, malfeasance, conniving parasitic exploitation, harm, destruction, civil criminal, & human rights violations affecting USA. Review the conditions since this was presented, likely readily recognize the inefficiencies, distortions, disparities, & else dare investigate then realize otherwise financial & other crimes happening in USA.",0,FALSE
N_4R4X7AWtU,@FranklinBlunt,2023-12-13T21:35:22Z,Are you sponsored by the Pfizer pharma corporateer with all the deceit exploitation harm & damage they cause?,0,FALSE
N_4R4X7AWtU,@ЕмилПехливанов,2023-12-11T18:10:37Z,"A year later sems the video deliberately tends to be misleading 😂
the conclusions are totally wrong",1,FALSE
N_4R4X7AWtU,@Rehunauris,2023-12-21T13:27:57Z,What is misleading? Give one example.,3,TRUE
N_4R4X7AWtU,@KikuchiFuji,2024-02-21T02:52:00Z,No response? I'm shocked I tell you. Shocked!,4,TRUE
N_4R4X7AWtU,@AvidAfrican,2023-12-09T17:11:04Z,Russia doesn't need to dominate them it is giving the world another alternative when the west brings sanctions...,0,FALSE
N_4R4X7AWtU,@Rehunauris,2023-12-21T13:28:21Z,What is this alternative?,4,TRUE
N_4R4X7AWtU,@KikuchiFuji,2024-02-21T02:52:27Z,@@Rehunauris Nano-copium.,4,TRUE
N_4R4X7AWtU,@User122-ty,2024-02-25T12:27:21Z,"To become a drunk, stinky cannone fodder?
Nope, thx",1,TRUE
N_4R4X7AWtU,@AvidAfrican,2024-02-25T15:47:40Z,@@User122-ty it is only an ignorant person talks about drunkenness whrn discussing Russia... Brits gets drunk more than anyone in the world... Fact!,0,TRUE
N_4R4X7AWtU,@AvidAfrican,2024-02-25T15:51:02Z,@@Rehunauris maybe you're writing from under the rocks...,0,TRUE
N_4R4X7AWtU,@qenomediganqueno,2023-12-07T21:16:04Z,5:45 indigenous development😂😂😂😂,0,FALSE
N_4R4X7AWtU,@benyomovod6904,2023-12-06T13:17:43Z,Without AMSL no nation is able to produce moden chips,1,FALSE
N_4R4X7AWtU,@User122-ty,2024-02-25T12:28:41Z,"Actually without knowhow of four region: Taiwan, N. America, EU",0,TRUE
N_4R4X7AWtU,@meaugust8104,2023-12-05T07:49:31Z,its funny they fly man to the moon but unable to make microchip to beat Taiwan??? what a jokes.,0,FALSE
N_4R4X7AWtU,@Grimm44,2023-11-28T18:15:36Z,Russian chip manufacturing is more for domestic consumption so why will the Russians have equal capacity to tsmc again I find your statement idiotic,0,FALSE
N_4R4X7AWtU,@johnnybegood3017,2023-11-26T21:10:33Z,"LOL... watch the Russians do just that, hack !",1,FALSE
N_4R4X7AWtU,@KikuchiFuji,2024-02-21T02:55:51Z,We're watching... And laughing.,6,TRUE
N_4R4X7AWtU,@johnnybegood3017,2024-02-21T15:34:01Z,"@@KikuchiFuji --- LOL... laughing out your ash now, aren't ya ?

The western propagandic drivel that Russia is forced to 'use microchips scavenged from toasters, air fryers & vacuum cleaners for their hypersonic missiles' turned out to be absolute poppycc0ck, didn't it ?",0,TRUE
N_4R4X7AWtU,@User122-ty,2024-02-25T12:29:18Z,Did what?,1,TRUE
N_4R4X7AWtU,@johnnybegood3017,2024-02-25T14:58:06Z,"@@KikuchiFuji ---- ""We're watching... And laughing.""

You shouldn't be staring at your m0ther's diseased snapper like that --- it's kinda ... gross.",0,TRUE
